,yyyy,mm,tmax,tmin,latitude,longitude,location,distance
28250,2023,3,10.3*,4.0*,1.727,52.483,lowestoft,249.89106704961415
28251,2023,4,11.8*,5.1*,1.727,52.483,lowestoft,249.89106704961415
28252,2023,5,14.6*,8.6*,1.727,52.483,lowestoft,249.89106704961415
28253,2023,6,21.0*,12.7*,1.727,52.483,lowestoft,249.89106704961415
28254,2023,7,21.9*,13.7*,1.727,52.483,lowestoft,249.89106704961415
28255,2023,8,22.0*,13.5*,1.727,52.483,lowestoft,249.89106704961415
28256,2023,9,22.0*,13.7*,1.727,52.483,lowestoft,249.89106704961415
28257,2023,10,16.8*,10.5*,1.727,52.483,lowestoft,249.89106704961415
28258,2023,11,10.7*,5.0*,1.727,52.483,lowestoft,249.89106704961415
28259,2023,12,9.8*,5.1*,1.727,52.483,lowestoft,249.89106704961415
28260,2024,1,7.6*,2.5*,1.727,52.483,lowestoft,249.89106704961415
28261,2024,2,11.2*,5.6*,1.727,52.483,lowestoft,249.89106704961415
28262,2024,3,11.5*,5.8*,1.727,52.483,lowestoft,249.89106704961415
28264,1961,9,18.6,10,-0.624,54.481,whitby,426.0253804860134
28265,1961,10,14,7.7,-0.624,54.481,whitby,426.0253804860134
28266,1961,11,8.9,4.3,-0.624,54.481,whitby,426.0253804860134
28267,1961,12,5.4,0.5,-0.624,54.481,whitby,426.0253804860134
28268,1962,1,7.2,1.9,-0.624,54.481,whitby,426.0253804860134
28269,1962,2,7.5,2.3,-0.624,54.481,whitby,426.0253804860134
28270,1962,3,5.5,0,-0.624,54.481,whitby,426.0253804860134
28271,1962,4,9.6,3.9,-0.624,54.481,whitby,426.0253804860134
28272,1962,5,12.4,6.3,-0.624,54.481,whitby,426.0253804860134
28273,1962,6,17,8.6,-0.624,54.481,whitby,426.0253804860134
28274,1962,7,15.8,10,-0.624,54.481,whitby,426.0253804860134
28275,1962,8,17,10.6,-0.624,54.481,whitby,426.0253804860134
28276,1962,9,15.1,9.2,-0.624,54.481,whitby,426.0253804860134
28277,1962,10,13.2,7.6,-0.624,54.481,whitby,426.0253804860134
28278,1962,11,8.2,3.5,-0.624,54.481,whitby,426.0253804860134
28279,1962,12,6,-0.6,-0.624,54.481,whitby,426.0253804860134
28280,1963,1,2.7,-1.1,-0.624,54.481,whitby,426.0253804860134
28281,1963,2,1.8,-2,-0.624,54.481,whitby,426.0253804860134
28282,1963,3,8.3,1.9,-0.624,54.481,whitby,426.0253804860134
28283,1963,4,10.3,4.1,-0.624,54.481,whitby,426.0253804860134
28284,1963,5,12.7,6,-0.624,54.481,whitby,426.0253804860134
28285,1963,6,15.5,9.5,-0.624,54.481,whitby,426.0253804860134
28286,1963,7,17,10,-0.624,54.481,whitby,426.0253804860134
28287,1963,8,15.8,9.9,-0.624,54.481,whitby,426.0253804860134
28288,1963,9,16.1,8.4,-0.624,54.481,whitby,426.0253804860134
28289,1963,10,13.5,7.2,-0.624,54.481,whitby,426.0253804860134
28290,1963,11,9.7,4.7,-0.624,54.481,whitby,426.0253804860134
28291,1963,12,5.7,1.4,-0.624,54.481,whitby,426.0253804860134
28292,1964,1,6.5,1.6,-0.624,54.481,whitby,426.0253804860134
28293,1964,2,6.7,2,-0.624,54.481,whitby,426.0253804860134
28294,1964,3,4.6,1.7,-0.624,54.481,whitby,426.0253804860134
28295,1964,4,11.5,5.5,-0.624,54.481,whitby,426.0253804860134
28296,1964,5,15,7.8,-0.624,54.481,whitby,426.0253804860134
28297,1964,6,15.9,9.7,-0.624,54.481,whitby,426.0253804860134
28298,1964,7,18.5,11.3,-0.624,54.481,whitby,426.0253804860134
28299,1964,8,18.2,10.9,-0.624,54.481,whitby,426.0253804860134
28300,1964,9,17.1,9.5,-0.624,54.481,whitby,426.0253804860134
28301,1964,10,12.1,4.7,-0.624,54.481,whitby,426.0253804860134
28302,1964,11,10.4,4.4,-0.624,54.481,whitby,426.0253804860134
28303,1964,12,6.7,0.3,-0.624,54.481,whitby,426.0253804860134
28304,1965,1,6.3,1.1,-0.624,54.481,whitby,426.0253804860134
28305,1965,2,5.5,2.2,-0.624,54.481,whitby,426.0253804860134
28306,1965,3,8.2,1.2,-0.624,54.481,whitby,426.0253804860134
28307,1965,4,10.4,3.8,-0.624,54.481,whitby,426.0253804860134
28308,1965,5,13.6,6.5,-0.624,54.481,whitby,426.0253804860134
28309,1965,6,16.7,9.2,-0.624,54.481,whitby,426.0253804860134
28310,1965,7,15,9.6,-0.624,54.481,whitby,426.0253804860134
28311,1965,8,17.2,10.2,-0.624,54.481,whitby,426.0253804860134
28312,1965,9,15,9.5,-0.624,54.481,whitby,426.0253804860134
28313,1965,10,13.8,7.7,-0.624,54.481,whitby,426.0253804860134
28314,1965,11,6.9,2.1,-0.624,54.481,whitby,426.0253804860134
28315,1965,12,6.1,1.4,-0.624,54.481,whitby,426.0253804860134
28316,1966,1,5,1.1,-0.624,54.481,whitby,426.0253804860134
28317,1966,2,6.7,1.9,-0.624,54.481,whitby,426.0253804860134
28318,1966,3,9.3,3.5,-0.624,54.481,whitby,426.0253804860134
28319,1966,4,7.9,3.1,-0.624,54.481,whitby,426.0253804860134
28320,1966,5,13.3,6.3,-0.624,54.481,whitby,426.0253804860134
28321,1966,6,17,10.4,-0.624,54.481,whitby,426.0253804860134
28322,1966,7,16.4,10.8,-0.624,54.481,whitby,426.0253804860134
28323,1966,8,16.2,11.3,-0.624,54.481,whitby,426.0253804860134
28324,1966,9,16.3,10.1,-0.624,54.481,whitby,426.0253804860134
28325,1966,10,12.4,7.5,-0.624,54.481,whitby,426.0253804860134
28326,1966,11,8.5,3.6,-0.624,54.481,whitby,426.0253804860134
28327,1966,12,7.2,2,-0.624,54.481,whitby,426.0253804860134
28328,1967,1,6.7,1.4,-0.624,54.481,whitby,426.0253804860134
28329,1967,2,7.9,3.1,-0.624,54.481,whitby,426.0253804860134
28330,1967,3,9.8,3.9,-0.624,54.481,whitby,426.0253804860134
28331,1967,4,10.1,4.1,-0.624,54.481,whitby,426.0253804860134
28332,1967,5,11.8,5.8,-0.624,54.481,whitby,426.0253804860134
28333,1967,6,15.5,8.9,-0.624,54.481,whitby,426.0253804860134
28334,1967,7,19.3,11.7,-0.624,54.481,whitby,426.0253804860134
28335,1967,8,18,11.4,-0.624,54.481,whitby,426.0253804860134
28336,1967,9,15.4,9.9,-0.624,54.481,whitby,426.0253804860134
28337,1967,10,12.9,7.1,-0.624,54.481,whitby,426.0253804860134
28338,1967,11,8.7,2.2,-0.624,54.481,whitby,426.0253804860134
28339,1967,12,7.2,1.7,-0.624,54.481,whitby,426.0253804860134
28340,1968,1,6.9,1.7,-0.624,54.481,whitby,426.0253804860134
28341,1968,2,4.3,-0.7,-0.624,54.481,whitby,426.0253804860134
28342,1968,3,9.4,3.4,-0.624,54.481,whitby,426.0253804860134
28343,1968,4,10.8,1.6,-0.624,54.481,whitby,426.0253804860134
28344,1968,5,10.6,2.8,-0.624,54.481,whitby,426.0253804860134
28345,1968,6,16.7,6.8,-0.624,54.481,whitby,426.0253804860134
28346,1968,7,15,8.1,-0.624,54.481,whitby,426.0253804860134
28347,1968,8,16.3,9.6,-0.624,54.481,whitby,426.0253804860134
28348,1968,9,15.7,---,-0.624,54.481,whitby,426.0253804860134
28349,1968,10,14.7,---,-0.624,54.481,whitby,426.0253804860134
28350,1968,11,8.5,5.1,-0.624,54.481,whitby,426.0253804860134
28351,1968,12,5.7,1.5,-0.624,54.481,whitby,426.0253804860134
28352,1969,1,7.3,2.2,-0.624,54.481,whitby,426.0253804860134
28353,1969,2,3.1,-0.8,-0.624,54.481,whitby,426.0253804860134
28354,1969,3,4.5,0.4,-0.624,54.481,whitby,426.0253804860134
28355,1969,4,8.9,2.9,-0.624,54.481,whitby,426.0253804860134
28356,1969,5,11.9,6.4,-0.624,54.481,whitby,426.0253804860134
28357,1969,6,16,8.2,-0.624,54.481,whitby,426.0253804860134
28358,1969,7,19.6,11.9,-0.624,54.481,whitby,426.0253804860134
28359,1969,8,17.7,12.2,-0.624,54.481,whitby,426.0253804860134
28360,1969,9,16.5,10.3,-0.624,54.481,whitby,426.0253804860134
28361,1969,10,15.4,9,-0.624,54.481,whitby,426.0253804860134
28362,1969,11,7.9,2.2,-0.624,54.481,whitby,426.0253804860134
28363,1969,12,5.8,1.4,-0.624,54.481,whitby,426.0253804860134
28364,1970,1,5.4,1.3,-0.624,54.481,whitby,426.0253804860134
28365,1970,2,5.2,-0.2,-0.624,54.481,whitby,426.0253804860134
28366,1970,3,6.8,0.7,-0.624,54.481,whitby,426.0253804860134
28367,1970,4,8.8,2.7,-0.624,54.481,whitby,426.0253804860134
28368,1970,5,13.5,7.3,-0.624,54.481,whitby,426.0253804860134
28369,1970,6,17.1,9.5,-0.624,54.481,whitby,426.0253804860134
28370,1970,7,18,11.3,-0.624,54.481,whitby,426.0253804860134
28371,1970,8,17.7,11.4,-0.624,54.481,whitby,426.0253804860134
28372,1970,9,17.6,10.3,-0.624,54.481,whitby,426.0253804860134
28373,1970,10,13.8,6.8,-0.624,54.481,whitby,426.0253804860134
28374,1970,11,9.8,4,-0.624,54.481,whitby,426.0253804860134
28375,1970,12,7,2.6,-0.624,54.481,whitby,426.0253804860134
28376,1971,1,6.6,2,-0.624,54.481,whitby,426.0253804860134
28377,1971,2,7.7,1.9,-0.624,54.481,whitby,426.0253804860134
28378,1971,3,7.6,2,-0.624,54.481,whitby,426.0253804860134
28379,1971,4,8.9,3.3,-0.624,54.481,whitby,426.0253804860134
28380,1971,5,13.4,5.9,-0.624,54.481,whitby,426.0253804860134
28381,1971,6,13.4,8.2,-0.624,54.481,whitby,426.0253804860134
28382,1971,7,18.4,11.1,-0.624,54.481,whitby,426.0253804860134
28383,1971,8,17.4,10.8,-0.624,54.481,whitby,426.0253804860134
28384,1971,9,16.7,9.2,-0.624,54.481,whitby,426.0253804860134
28385,1971,10,14.4,7.4,-0.624,54.481,whitby,426.0253804860134
28386,1971,11,9.2,3.4,-0.624,54.481,whitby,426.0253804860134
28387,1971,12,9.2,4.3,-0.624,54.481,whitby,426.0253804860134
28388,1972,1,---,1.7,-0.624,54.481,whitby,426.0253804860134
28389,1972,2,---,1.4,-0.624,54.481,whitby,426.0253804860134
28390,1972,3,---,1.8,-0.624,54.481,whitby,426.0253804860134
28391,1972,4,10.5,4.2,-0.624,54.481,whitby,426.0253804860134
28392,1972,5,12.7,6.1,-0.624,54.481,whitby,426.0253804860134
28393,1972,6,15.3,7.8,-0.624,54.481,whitby,426.0253804860134
28394,1972,7,16.9,10.2,-0.624,54.481,whitby,426.0253804860134
28395,1972,8,17.2,9.9,-0.624,54.481,whitby,426.0253804860134
28396,1972,9,14,7.2,-0.624,54.481,whitby,426.0253804860134
28397,1972,10,---,---,-0.624,54.481,whitby,426.0253804860134
28398,1972,11,---,---,-0.624,54.481,whitby,426.0253804860134
28399,1972,12,---,---,-0.624,54.481,whitby,426.0253804860134
28400,1973,1,---,---,-0.624,54.481,whitby,426.0253804860134
28401,1973,2,---,---,-0.624,54.481,whitby,426.0253804860134
28402,1973,3,---,---,-0.624,54.481,whitby,426.0253804860134
28403,1973,4,8.4,3.3,-0.624,54.481,whitby,426.0253804860134
28404,1973,5,13,6.1,-0.624,54.481,whitby,426.0253804860134
28405,1973,6,17.5,10,-0.624,54.481,whitby,426.0253804860134
28406,1973,7,17.1,11,-0.624,54.481,whitby,426.0253804860134
28407,1973,8,17.5,10.7,-0.624,54.481,whitby,426.0253804860134
28408,1973,9,16.3,9.7,-0.624,54.481,whitby,426.0253804860134
28409,1973,10,11.7,6.5,-0.624,54.481,whitby,426.0253804860134
28410,1973,11,8.8,2.7,-0.624,54.481,whitby,426.0253804860134
28411,1973,12,7.4,0.9,-0.624,54.481,whitby,426.0253804860134
28412,1974,1,8.1,2.3,-0.624,54.481,whitby,426.0253804860134
28413,1974,2,7.8,2.6,-0.624,54.481,whitby,426.0253804860134
28414,1974,3,7,2.1,-0.624,54.481,whitby,426.0253804860134
28415,1974,4,7.1,3.5,-0.624,54.481,whitby,426.0253804860134
28416,1974,5,12.9,6.5,-0.624,54.481,whitby,426.0253804860134
28417,1974,6,15.2,8.5,-0.624,54.481,whitby,426.0253804860134
28418,1974,7,17.5,10.9,-0.624,54.481,whitby,426.0253804860134
28419,1974,8,18.4,11.1,-0.624,54.481,whitby,426.0253804860134
28420,1974,9,15.2,8.3,-0.624,54.481,whitby,426.0253804860134
28421,1974,10,10.1,5.3,-0.624,54.481,whitby,426.0253804860134
28422,1974,11,8.5,3.2,-0.624,54.481,whitby,426.0253804860134
28423,1974,12,10,4.4,-0.624,54.481,whitby,426.0253804860134
28424,1975,1,8.9,3,-0.624,54.481,whitby,426.0253804860134
28425,1975,2,6.6,1.4,-0.624,54.481,whitby,426.0253804860134
28426,1975,3,6.9,2,-0.624,54.481,whitby,426.0253804860134
28427,1975,4,10.4,4.1,-0.624,54.481,whitby,426.0253804860134
28428,1975,5,10.4,4.7,-0.624,54.481,whitby,426.0253804860134
28429,1975,6,16.1,8.3,-0.624,54.481,whitby,426.0253804860134
28430,1975,7,19,11.3,-0.624,54.481,whitby,426.0253804860134
28431,1975,8,20.5,12.3,-0.624,54.481,whitby,426.0253804860134
28432,1975,9,16.5,8.4,-0.624,54.481,whitby,426.0253804860134
28433,1975,10,12.7,6.1,-0.624,54.481,whitby,426.0253804860134
28434,1975,11,9.2,3.6,-0.624,54.481,whitby,426.0253804860134
28435,1975,12,8.5,3.3,-0.624,54.481,whitby,426.0253804860134
28436,1976,1,8,2.4,-0.624,54.481,whitby,426.0253804860134
28437,1976,2,7,2.1,-0.624,54.481,whitby,426.0253804860134
28438,1976,3,6.9,1.8,-0.624,54.481,whitby,426.0253804860134
28439,1976,4,9.7,3.9,-0.624,54.481,whitby,426.0253804860134
28440,1976,5,13.6,6.7,-0.624,54.481,whitby,426.0253804860134
28441,1976,6,20.2,10.9,-0.624,54.481,whitby,426.0253804860134
28442,1976,7,19.9,11.3,-0.624,54.481,whitby,426.0253804860134
28443,1976,8,18.6,10.9,-0.624,54.481,whitby,426.0253804860134
28444,1976,9,15.1,9.3,-0.624,54.481,whitby,426.0253804860134
28445,1976,10,13,7.8,-0.624,54.481,whitby,426.0253804860134
28446,1976,11,8.7,3,-0.624,54.481,whitby,426.0253804860134
28447,1976,12,4.8,0.4,-0.624,54.481,whitby,426.0253804860134
28448,1977,1,5.2,0.4,-0.624,54.481,whitby,426.0253804860134
28449,1977,2,6.4,1.8,-0.624,54.481,whitby,426.0253804860134
28450,1977,3,9.3,3.4,-0.624,54.481,whitby,426.0253804860134
28451,1977,4,9.8,3.2,-0.624,54.481,whitby,426.0253804860134
28452,1977,5,11.6,6,-0.624,54.481,whitby,426.0253804860134
28453,1977,6,13.6,7.9,-0.624,54.481,whitby,426.0253804860134
28454,1977,7,17.1,11.1,-0.624,54.481,whitby,426.0253804860134
28455,1977,8,16.6,11.4,-0.624,54.481,whitby,426.0253804860134
28456,1977,9,15.8,9.4,-0.624,54.481,whitby,426.0253804860134
28457,1977,10,14.2,8.2,-0.624,54.481,whitby,426.0253804860134
28458,1977,11,9.2,4.3,-0.624,54.481,whitby,426.0253804860134
28459,1977,12,8,4,-0.624,54.481,whitby,426.0253804860134
28460,1978,1,5.4,0.3,-0.624,54.481,whitby,426.0253804860134
28461,1978,2,4.6,-0.7,-0.624,54.481,whitby,426.0253804860134
28462,1978,3,---,2.2,-0.624,54.481,whitby,426.0253804860134
28463,1978,4,7.6,2.3,-0.624,54.481,whitby,426.0253804860134
28464,1978,5,11.7,6.6,-0.624,54.481,whitby,426.0253804860134
28465,1978,6,15.6,9,-0.624,54.481,whitby,426.0253804860134
28466,1978,7,16.4,9.9,-0.624,54.481,whitby,426.0253804860134
28467,1978,8,16.2,11.3,-0.624,54.481,whitby,426.0253804860134
28468,1978,9,16.5,10.3,-0.624,54.481,whitby,426.0253804860134
28469,1978,10,14.4,8.8,-0.624,54.481,whitby,426.0253804860134
28470,1978,11,11.4,5.5,-0.624,54.481,whitby,426.0253804860134
28471,1978,12,6.6,1.6,-0.624,54.481,whitby,426.0253804860134
28472,1979,1,3.5,-2.2,-0.624,54.481,whitby,426.0253804860134
28473,1979,2,3.6,-0.5,-0.624,54.481,whitby,426.0253804860134
28474,1979,3,7,1.5,-0.624,54.481,whitby,426.0253804860134
28475,1979,4,9.3,3.8,-0.624,54.481,whitby,426.0253804860134
28476,1979,5,12.2,5.3,-0.624,54.481,whitby,426.0253804860134
28477,1979,6,15.8,8.9,-0.624,54.481,whitby,426.0253804860134
28478,1979,7,18.4,11.5,-0.624,54.481,whitby,426.0253804860134
28479,1979,8,17.2,10.1,-0.624,54.481,whitby,426.0253804860134
28480,1979,9,16.7,8.4,-0.624,54.481,whitby,426.0253804860134
28481,1979,10,13.2,8,-0.624,54.481,whitby,426.0253804860134
28482,1979,11,9.5,3.4,-0.624,54.481,whitby,426.0253804860134
28483,1979,12,7.8,3.8,-0.624,54.481,whitby,426.0253804860134
28484,1980,1,4.7,0.5,-0.624,54.481,whitby,426.0253804860134
28485,1980,2,7.2,2.5,-0.624,54.481,whitby,426.0253804860134
28486,1980,3,6.5,1.3,-0.624,54.481,whitby,426.0253804860134
28487,1980,4,9.8,4.7,-0.624,54.481,whitby,426.0253804860134
28488,1980,5,---,5.7,-0.624,54.481,whitby,426.0253804860134
28489,1980,6,16.2,9.8,-0.624,54.481,whitby,426.0253804860134
28490,1980,7,16.4,10.7,-0.624,54.481,whitby,426.0253804860134
28491,1980,8,18,11.5,-0.624,54.481,whitby,426.0253804860134
28492,1980,9,17.6,10.8,-0.624,54.481,whitby,426.0253804860134
28493,1980,10,11.6,5.5,-0.624,54.481,whitby,426.0253804860134
28494,1980,11,9.3,5,-0.624,54.481,whitby,426.0253804860134
28495,1980,12,8.9,2.3,-0.624,54.481,whitby,426.0253804860134
28496,1981,1,7.6,1,-0.624,54.481,whitby,426.0253804860134
28497,1981,2,5.9,0.8,-0.624,54.481,whitby,426.0253804860134
28498,1981,3,9.2,3.6,-0.624,54.481,whitby,426.0253804860134
28499,1981,4,8.9,4,-0.624,54.481,whitby,426.0253804860134
28500,1981,5,13.6,6.9,-0.624,54.481,whitby,426.0253804860134
28501,1981,6,16,9.6,-0.624,54.481,whitby,426.0253804860134
28502,1981,7,17.9,11.4,-0.624,54.481,whitby,426.0253804860134
28503,1981,8,18.5,11.7,-0.624,54.481,whitby,426.0253804860134
28504,1981,9,17.8,10.4,-0.624,54.481,whitby,426.0253804860134
28505,1981,10,---,---,-0.624,54.481,whitby,426.0253804860134
28506,1981,11,10.3,4.1,-0.624,54.481,whitby,426.0253804860134
28507,1981,12,4.2,-1.9,-0.624,54.481,whitby,426.0253804860134
28508,1982,1,6,-0.4,-0.624,54.481,whitby,426.0253804860134
28509,1982,2,7.3,1.7,-0.624,54.481,whitby,426.0253804860134
28510,1982,3,8.4,2.3,-0.624,54.481,whitby,426.0253804860134
28511,1982,4,10.7,4.3,-0.624,54.481,whitby,426.0253804860134
28512,1982,5,13.9,6.1,-0.624,54.481,whitby,426.0253804860134
28513,1982,6,15.6,10.2,-0.624,54.481,whitby,426.0253804860134
28514,1982,7,17.6,11.7,-0.624,54.481,whitby,426.0253804860134
28515,1982,8,18,11.8,-0.624,54.481,whitby,426.0253804860134
28516,1982,9,17.8,10,-0.624,54.481,whitby,426.0253804860134
28517,1982,10,12.3,7.1,-0.624,54.481,whitby,426.0253804860134
28518,1982,11,9.7,4.6,-0.624,54.481,whitby,426.0253804860134
28519,1982,12,6.8,0.7,-0.624,54.481,whitby,426.0253804860134
28520,1983,1,9,2.9,-0.624,54.481,whitby,426.0253804860134
28521,1983,2,4.5,-0.5,-0.624,54.481,whitby,426.0253804860134
28522,1983,3,9.1,3.5,-0.624,54.481,whitby,426.0253804860134
28523,1983,4,8.3,2.6,-0.624,54.481,whitby,426.0253804860134
28524,1983,5,10.8,5.7,-0.624,54.481,whitby,426.0253804860134
28525,1983,6,15.4,9.1,-0.624,54.481,whitby,426.0253804860134
28526,1983,7,19.4,12.5,-0.624,54.481,whitby,426.0253804860134
28527,1983,8,18.7,12,-0.624,54.481,whitby,426.0253804860134
28528,1983,9,16.2,9.8,-0.624,54.481,whitby,426.0253804860134
28529,1983,10,13.2,8.2,-0.624,54.481,whitby,426.0253804860134
28530,1983,11,9.7,5.2,-0.624,54.481,whitby,426.0253804860134
28531,1983,12,8.2,2.8,-0.624,54.481,whitby,426.0253804860134
28532,1984,1,5.5,1.5,-0.624,54.481,whitby,426.0253804860134
28533,1984,2,5.8,1,-0.624,54.481,whitby,426.0253804860134
28534,1984,3,6,2.5,-0.624,54.481,whitby,426.0253804860134
28535,1984,4,10.1,2.9,-0.624,54.481,whitby,426.0253804860134
28536,1984,5,10.3,5.1,-0.624,54.481,whitby,426.0253804860134
28537,1984,6,15.8,9.8,-0.624,54.481,whitby,426.0253804860134
28538,1984,7,18.4,11.3,-0.624,54.481,whitby,426.0253804860134
28539,1984,8,18.5,12,-0.624,54.481,whitby,426.0253804860134
28540,1984,9,15.5,10.6,-0.624,54.481,whitby,426.0253804860134
28541,1984,10,14.1,7.3,-0.624,54.481,whitby,426.0253804860134
28542,1984,11,10.1,6.4,-0.624,54.481,whitby,426.0253804860134
28543,1984,12,7.8,2.8,-0.624,54.481,whitby,426.0253804860134
28544,1985,1,4.5,-0.5,-0.624,54.481,whitby,426.0253804860134
28545,1985,2,5.3,-0.2,-0.624,54.481,whitby,426.0253804860134
28546,1985,3,7.6,1.4,-0.624,54.481,whitby,426.0253804860134
28547,1985,4,10.5,4.9,-0.624,54.481,whitby,426.0253804860134
28548,1985,5,11.5,6.2,-0.624,54.481,whitby,426.0253804860134
28549,1985,6,14.2,7.9,-0.624,54.481,whitby,426.0253804860134
28550,1985,7,18.2,11.8,-0.624,54.481,whitby,426.0253804860134
28551,1985,8,---,---,-0.624,54.481,whitby,426.0253804860134
28552,1985,9,17.2,10.4,-0.624,54.481,whitby,426.0253804860134
28553,1985,10,13.8,7.9,-0.624,54.481,whitby,426.0253804860134
28554,1985,11,7.2,2.2,-0.624,54.481,whitby,426.0253804860134
28555,1985,12,8.3,4,-0.624,54.481,whitby,426.0253804860134
28556,1986,1,5.9,0.4,-0.624,54.481,whitby,426.0253804860134
28557,1986,2,2.2,-1.8,-0.624,54.481,whitby,426.0253804860134
28558,1986,3,8.2,1.2,-0.624,54.481,whitby,426.0253804860134
28559,1986,4,7.8,1.8,-0.624,54.481,whitby,426.0253804860134
28560,1986,5,14.3,7.3,-0.624,54.481,whitby,426.0253804860134
28561,1986,6,16,9.3,-0.624,54.481,whitby,426.0253804860134
28562,1986,7,18.8,11.5,-0.624,54.481,whitby,426.0253804860134
28563,1986,8,15.3,9.4,-0.624,54.481,whitby,426.0253804860134
28564,1986,9,15.3,7.2,-0.624,54.481,whitby,426.0253804860134
28565,1986,10,13.6,7,-0.624,54.481,whitby,426.0253804860134
28566,1986,11,10.6,4.3,-0.624,54.481,whitby,426.0253804860134
28567,1986,12,8.6,2.5,-0.624,54.481,whitby,426.0253804860134
28568,1987,1,3.9,-0.7,-0.624,54.481,whitby,426.0253804860134
28569,1987,2,6.8,1,-0.624,54.481,whitby,426.0253804860134
28570,1987,3,6.4,0.4,-0.624,54.481,whitby,426.0253804860134
28571,1987,4,12.4,5.7,-0.624,54.481,whitby,426.0253804860134
28572,1987,5,11.1,5.2,-0.624,54.481,whitby,426.0253804860134
28573,1987,6,14.1,8.3,-0.624,54.481,whitby,426.0253804860134
28574,1987,7,17.4,11.7,-0.624,54.481,whitby,426.0253804860134
28575,1987,8,17.4,11.5,-0.624,54.481,whitby,426.0253804860134
28576,1987,9,16.4,9,-0.624,54.481,whitby,426.0253804860134
28577,1987,10,12.3,5.8,-0.624,54.481,whitby,426.0253804860134
28578,1987,11,9,4.3,-0.624,54.481,whitby,426.0253804860134
28579,1987,12,8.7,3.7,-0.624,54.481,whitby,426.0253804860134
28580,1988,1,7.2,2.5,-0.624,54.481,whitby,426.0253804860134
28581,1988,2,7.2,2.2,-0.624,54.481,whitby,426.0253804860134
28582,1988,3,8.3,2.4,-0.624,54.481,whitby,426.0253804860134
28583,1988,4,10.2,4,-0.624,54.481,whitby,426.0253804860134
28584,1988,5,12.4,6.4,-0.624,54.481,whitby,426.0253804860134
28585,1988,6,15.7,9.3,-0.624,54.481,whitby,426.0253804860134
28586,1988,7,17.2,10.8,-0.624,54.481,whitby,426.0253804860134
28587,1988,8,18,10.9,-0.624,54.481,whitby,426.0253804860134
28588,1988,9,16,9.3,-0.624,54.481,whitby,426.0253804860134
28589,1988,10,12.3,7.4,-0.624,54.481,whitby,426.0253804860134
28590,1988,11,9,3.1,-0.624,54.481,whitby,426.0253804860134
28591,1988,12,10,4.7,-0.624,54.481,whitby,426.0253804860134
28592,1989,1,9.1,3,-0.624,54.481,whitby,426.0253804860134
28593,1989,2,9.1,1.7,-0.624,54.481,whitby,426.0253804860134
28594,1989,3,10.3,1.7,-0.624,54.481,whitby,426.0253804860134
28595,1989,4,8.6,1.6,-0.624,54.481,whitby,426.0253804860134
28596,1989,5,14.8,5.8,-0.624,54.481,whitby,426.0253804860134
28597,1989,6,17.1,8.1,-0.624,54.481,whitby,426.0253804860134
28598,1989,7,19.3,12.1,-0.624,54.481,whitby,426.0253804860134
28599,1989,8,19.7,11.7,-0.624,54.481,whitby,426.0253804860134
28600,1989,9,17.5,10.3,-0.624,54.481,whitby,426.0253804860134
28601,1989,10,14.3,8.6,-0.624,54.481,whitby,426.0253804860134
28602,1989,11,9.5,5,-0.624,54.481,whitby,426.0253804860134
28603,1989,12,7.5,2.7,-0.624,54.481,whitby,426.0253804860134
28604,1990,1,8.8,3.3,-0.624,54.481,whitby,426.0253804860134
